video_path,local_path,usage,split,label,video_fake,audio_fake,generative_method,audio_generative_method,open_set_model,open_set_language,language,status,error
english/roop/7936-2gOvQIMWbCY_112_1.mp4,infer/roop/7936-2gOvQIMWbCY_112_1.mp4,eval_track2,test,fake,True,False,roop,real,True,False,english,done,
english/real/Rcm9u9CdK10_38_1.mp4,genuine/val/Rcm9u9CdK10_38_1.mp4,genuine_val,validation,real,False,False,real,real,False,False,english,done,
english/real/LUn8IjZKBPg_7_1.mp4,genuine/val/LUn8IjZKBPg_7_1.mp4,genuine_val,validation,real,False,False,real,real,False,False,english,done,
english/real/Oo2upU6ny-I_5_3.mp4,genuine/val/Oo2upU6ny-I_5_3.mp4,genuine_val,validation,real,False,False,real,real,False,False,english,done,
english/roop/3920-bsxJVgb6Kls_29_1.mp4,infer/roop/3920-bsxJVgb6Kls_29_1.mp4,eval_track2,test,fake,True,False,roop,real,True,False,english,done,
english/roop/19418-jFl9kFms7nA_60_2.mp4,infer/roop/19418-jFl9kFms7nA_60_2.mp4,eval_track2,test,fake,True,False,roop,real,True,False,english,done,
english/hififace/20972-fmc0Pk8A0T0_18_1.mp4,infer/hififace/20972-fmc0Pk8A0T0_18_1.mp4,eval_track2,test,fake,True,False,hififace,real,True,False,english,done,
english/real/QOCZYRXL0AQ_27_2.mp4,genuine/val/QOCZYRXL0AQ_27_2.mp4,genuine_val,validation,real,False,False,real,real,False,False,english,done,
english/hififace/22347-I5oeY5O5oJI_10_9.mp4,infer/hififace/22347-I5oeY5O5oJI_10_9.mp4,eval_track2,test,fake,True,False,hififace,real,True,False,english,done,
english/real/Rcm9u9CdK10_97_1.mp4,genuine/val/Rcm9u9CdK10_97_1.mp4,genuine_val,validation,real,False,False,real,real,False,False,english,done,
english/roop/16273-CWEWBgVwFc8_130_3.mp4,infer/roop/16273-CWEWBgVwFc8_130_3.mp4,eval_track2,test,fake,True,False,roop,real,True,False,english,done,
english/real/cbtkoZUOR1A_19_1.mp4,genuine/val/cbtkoZUOR1A_19_1.mp4,genuine_val,validation,real,False,False,real,real,False,False,english,done,
english/real/CWEWBgVwFc8_73_4.mp4,genuine/val/CWEWBgVwFc8_73_4.mp4,genuine_val,validation,real,False,False,real,real,False,False,english,done,
english/real/syxEMoU8KWg_0_1.mp4,genuine/val/syxEMoU8KWg_0_1.mp4,genuine_val,validation,real,False,False,real,real,False,False,english,done,
english/real/I-B_Oa6_eNU_45_3.mp4,genuine/val/I-B_Oa6_eNU_45_3.mp4,genuine_val,validation,real,False,False,real,real,False,False,english,done,
english/real/v9f6twy70iM_2_7.mp4,genuine/val/v9f6twy70iM_2_7.mp4,genuine_val,validation,real,False,False,real,real,False,False,english,done,
english/real/d2om_PGtwWY_30_1.mp4,genuine/val/d2om_PGtwWY_30_1.mp4,genuine_val,validation,real,False,False,real,real,False,False,english,done,
english/real/PnBMdJ5KeHk_32_1.mp4,genuine/val/PnBMdJ5KeHk_32_1.mp4,genuine_val,validation,real,False,False,real,real,False,False,english,done,
english/hififace/7162-mXDi_C0yb6A_6_1.mp4,infer/hififace/7162-mXDi_C0yb6A_6_1.mp4,eval_track2,test,fake,True,False,hififace,real,True,False,english,done,
english/real/sLapoMlHOeY_120_1.mp4,genuine/val/sLapoMlHOeY_120_1.mp4,genuine_val,validation,real,False,False,real,real,False,False,english,done,
english/hififace/24421-zZNhuRIGQZs_77_1.mp4,infer/hififace/24421-zZNhuRIGQZs_77_1.mp4,eval_track2,test,fake,True,False,hififace,real,True,False,english,done,
english/hififace/28520-d2om_PGtwWY_57_1.mp4,infer/hififace/28520-d2om_PGtwWY_57_1.mp4,eval_track2,test,fake,True,False,hififace,real,True,False,english,done,
english/hififace/13173-_cPj3b9BDPI_26_1.mp4,infer/hififace/13173-_cPj3b9BDPI_26_1.mp4,eval_track2,test,fake,True,False,hififace,real,True,False,english,done,
english/real/qxgE0q1_m6U_4_1.mp4,genuine/val/qxgE0q1_m6U_4_1.mp4,genuine_val,validation,real,False,False,real,real,False,False,english,done,
english/real/LSEuKa2cdzM_73_1.mp4,genuine/val/LSEuKa2cdzM_73_1.mp4,genuine_val,validation,real,False,False,real,real,False,False,english,done,
english/real/jFl9kFms7nA_4_2.mp4,genuine/val/jFl9kFms7nA_4_2.mp4,genuine_val,validation,real,False,False,real,real,False,False,english,done,
english/real/cbtkoZUOR1A_106_27.mp4,genuine/val/cbtkoZUOR1A_106_27.mp4,genuine_val,validation,real,False,False,real,real,False,False,english,done,
english/real/cbtkoZUOR1A_97_11.mp4,genuine/val/cbtkoZUOR1A_97_11.mp4,genuine_val,validation,real,False,False,real,real,False,False,english,done,
english/hififace/17169-Hfejyq5nrvE_35_3.mp4,infer/hififace/17169-Hfejyq5nrvE_35_3.mp4,eval_track2,test,fake,True,False,hififace,real,True,False,english,done,
english/real/I-B_Oa6_eNU_133_2.mp4,genuine/val/I-B_Oa6_eNU_133_2.mp4,genuine_val,validation,real,False,False,real,real,False,False,english,done,
english/real/TkpyR9VBwTs_20_1.mp4,genuine/val/TkpyR9VBwTs_20_1.mp4,genuine_val,validation,real,False,False,real,real,False,False,english,done,
english/hififace/24857-L-FTI14OVrg_157_1.mp4,infer/hififace/24857-L-FTI14OVrg_157_1.mp4,eval_track2,test,fake,True,False,hififace,real,True,False,english,done,
english/real/akNqFXCVPwU_91_2.mp4,genuine/val/akNqFXCVPwU_91_2.mp4,genuine_val,validation,real,False,False,real,real,False,False,english,done,
english/real/DL8_WHr9COs_8_2.mp4,genuine/val/DL8_WHr9COs_8_2.mp4,genuine_val,validation,real,False,False,real,real,False,False,english,done,
english/real/Fq0jpQrTEFs_139_1.mp4,genuine/val/Fq0jpQrTEFs_139_1.mp4,genuine_val,validation,real,False,False,real,real,False,False,english,done,
english/real/pMgqSJP9dN8_1_1.mp4,genuine/val/pMgqSJP9dN8_1_1.mp4,genuine_val,validation,real,False,False,real,real,False,False,english,done,
english/real/RAh0Q3XsB6w_61_1.mp4,genuine/val/RAh0Q3XsB6w_61_1.mp4,genuine_val,validation,real,False,False,real,real,False,False,english,done,
english/roop/22388-cbtkoZUOR1A_19_1.mp4,infer/roop/22388-cbtkoZUOR1A_19_1.mp4,eval_track2,test,fake,True,False,roop,real,True,False,english,done,
english/hififace/17089-EzSdf3VK9qc_102_2.mp4,infer/hififace/17089-EzSdf3VK9qc_102_2.mp4,eval_track2,test,fake,True,False,hififace,real,True,False,english,done,
english/roop/547-9C7jAAxWnqA_196_1.mp4,infer/roop/547-9C7jAAxWnqA_196_1.mp4,eval_track2,test,fake,True,False,roop,real,True,False,english,done,
english/real/HYnZy2Cx7UM_32_1.mp4,genuine/val/HYnZy2Cx7UM_32_1.mp4,genuine_val,validation,real,False,False,real,real,False,False,english,done,
english/hififace/28487-LUn8IjZKBPg_85_2.mp4,infer/hififace/28487-LUn8IjZKBPg_85_2.mp4,eval_track2,test,fake,True,False,hififace,real,True,False,english,done,
english/roop/12078-PnBMdJ5KeHk_84_1.mp4,infer/roop/12078-PnBMdJ5KeHk_84_1.mp4,eval_track2,test,fake,True,False,roop,real,True,False,english,done,
english/hififace/21226-8qojNkkvzSQ_46_1.mp4,infer/hififace/21226-8qojNkkvzSQ_46_1.mp4,eval_track2,test,fake,True,False,hififace,real,True,False,english,done,
english/real/_cPj3b9BDPI_21_26.mp4,genuine/val/_cPj3b9BDPI_21_26.mp4,genuine_val,validation,real,False,False,real,real,False,False,english,done,
english/real/TsQZOTSteK8_112_1.mp4,genuine/val/TsQZOTSteK8_112_1.mp4,genuine_val,validation,real,False,False,real,real,False,False,english,done,
english/real/2y6GQcN9jVs_41_1.mp4,genuine/val/2y6GQcN9jVs_41_1.mp4,genuine_val,validation,real,False,False,real,real,False,False,english,done,
english/real/0Mi0miIN6tA_28_1.mp4,genuine/val/0Mi0miIN6tA_28_1.mp4,genuine_val,validation,real,False,False,real,real,False,False,english,done,
english/hififace/8809-Ne-1bg2Ifn4_11_7.mp4,infer/hififace/8809-Ne-1bg2Ifn4_11_7.mp4,eval_track2,test,fake,True,False,hififace,real,True,False,english,done,
english/roop/5406-x92AnU6MUr0_9_1.mp4,infer/roop/5406-x92AnU6MUr0_9_1.mp4,eval_track2,test,fake,True,False,roop,real,True,False,english,done,
english/real/hn5gytOCVgE_37_1.mp4,genuine/val/hn5gytOCVgE_37_1.mp4,genuine_val,validation,real,False,False,real,real,False,False,english,done,
english/real/A3WrAEm3PXU_4_2.mp4,genuine/val/A3WrAEm3PXU_4_2.mp4,genuine_val,validation,real,False,False,real,real,False,False,english,done,
english/real/GRgqbsP_-uw_92_1.mp4,genuine/val/GRgqbsP_-uw_92_1.mp4,genuine_val,validation,real,False,False,real,real,False,False,english,done,
english/roop/5417-0Mi0miIN6tA_64_1.mp4,infer/roop/5417-0Mi0miIN6tA_64_1.mp4,eval_track2,test,fake,True,False,roop,real,True,False,english,done,
english/real/6iqXH9RPK1w_100_4.mp4,genuine/val/6iqXH9RPK1w_100_4.mp4,genuine_val,validation,real,False,False,real,real,False,False,english,done,
english/real/Tq6_7XyCyyI_39_3.mp4,genuine/val/Tq6_7XyCyyI_39_3.mp4,genuine_val,validation,real,False,False,real,real,False,False,english,done,
english/real/2y6GQcN9jVs_59_1.mp4,genuine/val/2y6GQcN9jVs_59_1.mp4,genuine_val,validation,real,False,False,real,real,False,False,english,done,
english/real/OuVqGrko56s_16_1.mp4,genuine/val/OuVqGrko56s_16_1.mp4,genuine_val,validation,real,False,False,real,real,False,False,english,done,
english/roop/15595-MHZMQLDr-OA_20_1.mp4,infer/roop/15595-MHZMQLDr-OA_20_1.mp4,eval_track2,test,fake,True,False,roop,real,True,False,english,done,
english/real/KEz7EZcfVts_85_2.mp4,genuine/val/KEz7EZcfVts_85_2.mp4,genuine_val,validation,real,False,False,real,real,False,False,english,done,
english/real/lkMV6SxilXc_2_1.mp4,infer/real/lkMV6SxilXc_2_1.mp4,eval_track1,test,real,False,False,real,real,False,False,english,done,
english/real/icr5ParmRwU_14_1.mp4,infer/real/icr5ParmRwU_14_1.mp4,eval_track1,test,real,False,False,real,real,False,False,english,done,
english/hififace/6114-I5oeY5O5oJI_13_5.mp4,infer/hififace/6114-I5oeY5O5oJI_13_5.mp4,eval_track2,test,fake,True,False,hififace,real,True,False,english,done,
english/inswapper/10447-alYBnyxMuPk_24_1.mp4,infer/inswapper/10447-alYBnyxMuPk_24_1.mp4,eval_track1,test,fake,True,False,inswapper,real,False,False,english,done,
english/real/OuVqGrko56s_75_1.mp4,infer/real/OuVqGrko56s_75_1.mp4,eval_track1,test,real,False,False,real,real,False,False,english,done,
english/inswapper/8533-b_boPcOY-FA_28_1.mp4,infer/inswapper/8533-b_boPcOY-FA_28_1.mp4,eval_track1,test,fake,True,False,inswapper,real,False,False,english,done,
english/hififace/21708-s9rCzZEZKnM_23_6.mp4,infer/hififace/21708-s9rCzZEZKnM_23_6.mp4,eval_track2,test,fake,True,False,hififace,real,True,False,english,done,
english/inswapper/20229-lkMV6SxilXc_10_1.mp4,infer/inswapper/20229-lkMV6SxilXc_10_1.mp4,eval_track1,test,fake,True,False,inswapper,real,False,False,english,done,
english/real/KEz7EZcfVts_0_1.mp4,infer/real/KEz7EZcfVts_0_1.mp4,eval_track1,test,real,False,False,real,real,False,False,english,done,
english/real/KNEGWrD08f8_271_3.mp4,infer/real/KNEGWrD08f8_271_3.mp4,eval_track1,test,real,False,False,real,real,False,False,english,done,
english/real/wpysFja4zyQ_75_1.mp4,infer/real/wpysFja4zyQ_75_1.mp4,eval_track1,test,real,False,False,real,real,False,False,english,done,
english/inswapper/17208-ku1ht_ZAU-w_66_2.mp4,infer/inswapper/17208-ku1ht_ZAU-w_66_2.mp4,eval_track1,test,fake,True,False,inswapper,real,False,False,english,done,
english/roop/8919-vNCVrtwrAWg_63_2.mp4,infer/roop/8919-vNCVrtwrAWg_63_2.mp4,eval_track2,test,fake,True,False,roop,real,True,False,english,done,
english/real/bM1LXa68oxc_62_1.mp4,infer/real/bM1LXa68oxc_62_1.mp4,eval_track1,test,real,False,False,real,real,False,False,english,done,
english/real/LPW5Zx3ntZo_27_2.mp4,infer/real/LPW5Zx3ntZo_27_2.mp4,eval_track1,test,real,False,False,real,real,False,False,english,done,
english/hififace/25983-AbpNlshqtJc_155_1.mp4,infer/hififace/25983-AbpNlshqtJc_155_1.mp4,eval_track2,test,fake,True,False,hififace,real,True,False,english,done,
english/real/jx4q82a6jHc_35_2.mp4,infer/real/jx4q82a6jHc_35_2.mp4,eval_track1,test,real,False,False,real,real,False,False,english,done,
english/real/hHYe3O7_TUA_298_1.mp4,infer/real/hHYe3O7_TUA_298_1.mp4,eval_track1,test,real,False,False,real,real,False,False,english,done,
english/real/QjpaJpMd5NU_20_1.mp4,infer/real/QjpaJpMd5NU_20_1.mp4,eval_track1,test,real,False,False,real,real,False,False,english,done,
english/real/YbnS39GAcQo_320_1.mp4,infer/real/YbnS39GAcQo_320_1.mp4,eval_track1,test,real,False,False,real,real,False,False,english,done,
english/roop/17169-lkMV6SxilXc_36_2.mp4,infer/roop/17169-lkMV6SxilXc_36_2.mp4,eval_track2,test,fake,True,False,roop,real,True,False,english,done,
english/real/JpytM780stk_249_1.mp4,infer/real/JpytM780stk_249_1.mp4,eval_track1,test,real,False,False,real,real,False,False,english,done,
english/real/I5oeY5O5oJI_66_2.mp4,infer/real/I5oeY5O5oJI_66_2.mp4,eval_track1,test,real,False,False,real,real,False,False,english,done,
english/real/SNHUu7YkNjA_55_2.mp4,infer/real/SNHUu7YkNjA_55_2.mp4,eval_track1,test,real,False,False,real,real,False,False,english,done,
english/inswapper/24638-PxE0TWcT-kA_171_1.mp4,infer/inswapper/24638-PxE0TWcT-kA_171_1.mp4,eval_track1,test,fake,True,False,inswapper,real,False,False,english,done,
english/hififace/28222-qjGmzBp2fFk_22_1.mp4,infer/hififace/28222-qjGmzBp2fFk_22_1.mp4,eval_track2,test,fake,True,False,hififace,real,True,False,english,done,
english/real/uEztHu4NHrs_3_1.mp4,infer/real/uEztHu4NHrs_3_1.mp4,eval_track1,test,real,False,False,real,real,False,False,english,done,
english/hififace/11144-sUv353ua7E8_30_1.mp4,infer/hififace/11144-sUv353ua7E8_30_1.mp4,eval_track2,test,fake,True,False,hififace,real,True,False,english,done,
english/real/XqRMV8ICMiM_90_1.mp4,infer/real/XqRMV8ICMiM_90_1.mp4,eval_track1,test,real,False,False,real,real,False,False,english,done,
english/real/5z_krRwSyt8_12_1.mp4,infer/real/5z_krRwSyt8_12_1.mp4,eval_track1,test,real,False,False,real,real,False,False,english,done,
english/real/58rMMTJUp_U_45_2.mp4,infer/real/58rMMTJUp_U_45_2.mp4,eval_track1,test,real,False,False,real,real,False,False,english,done,
english/real/hMutHPLkUYM_95_2.mp4,infer/real/hMutHPLkUYM_95_2.mp4,eval_track1,test,real,False,False,real,real,False,False,english,done,
english/real/I-B_Oa6_eNU_204_4.mp4,infer/real/I-B_Oa6_eNU_204_4.mp4,eval_track1,test,real,False,False,real,real,False,False,english,done,
english/roop/25892-xZT8cNQCq2s_99_1.mp4,infer/roop/25892-xZT8cNQCq2s_99_1.mp4,eval_track2,test,fake,True,False,roop,real,True,False,english,done,
english/inswapper/27331-_uUskajC1Ps_219_1.mp4,infer/inswapper/27331-_uUskajC1Ps_219_1.mp4,eval_track1,test,fake,True,False,inswapper,real,False,False,english,done,
english/hififace/28974-wXODvu8UfXc_73_1.mp4,infer/hififace/28974-wXODvu8UfXc_73_1.mp4,eval_track2,test,fake,True,False,hififace,real,True,False,english,done,
english/hififace/2480-I5oeY5O5oJI_39_2.mp4,infer/hififace/2480-I5oeY5O5oJI_39_2.mp4,eval_track2,test,fake,True,False,hififace,real,True,False,english,done,
english/hififace/14754-uq-deRtvedI_4_3.mp4,infer/hififace/14754-uq-deRtvedI_4_3.mp4,eval_track2,test,fake,True,False,hififace,real,True,False,english,done,
english/hififace/254-vNCVrtwrAWg_60_1.mp4,infer/hififace/254-vNCVrtwrAWg_60_1.mp4,eval_track2,test,fake,True,False,hififace,real,True,False,english,done,
english/real/x92AnU6MUr0_21_1.mp4,infer/real/x92AnU6MUr0_21_1.mp4,eval_track1,test,real,False,False,real,real,False,False,english,done,
english/real/bM1LXa68oxc_136_1.mp4,infer/real/bM1LXa68oxc_136_1.mp4,eval_track1,test,real,False,False,real,real,False,False,english,done,
english/inswapper/17625-kZeVIJqW1ts_73_2.mp4,infer/inswapper/17625-kZeVIJqW1ts_73_2.mp4,eval_track1,test,fake,True,False,inswapper,real,False,False,english,done,
english/inswapper/21616-KNEGWrD08f8_265_1.mp4,infer/inswapper/21616-KNEGWrD08f8_265_1.mp4,eval_track1,test,fake,True,False,inswapper,real,False,False,english,done,
english/real/bM1LXa68oxc_173_1.mp4,infer/real/bM1LXa68oxc_173_1.mp4,eval_track1,test,real,False,False,real,real,False,False,english,done,
english/real/I5oeY5O5oJI_53_15.mp4,infer/real/I5oeY5O5oJI_53_15.mp4,eval_track1,test,real,False,False,real,real,False,False,english,done,
english/inswapper/13588-hKx4HGfNgCg_6_13.mp4,infer/inswapper/13588-hKx4HGfNgCg_6_13.mp4,eval_track1,test,fake,True,False,inswapper,real,False,False,english,done,
english/real/AbpNlshqtJc_153_1.mp4,infer/real/AbpNlshqtJc_153_1.mp4,eval_track1,test,real,False,False,real,real,False,False,english,done,
english/real/AbpNlshqtJc_125_1.mp4,infer/real/AbpNlshqtJc_125_1.mp4,eval_track1,test,real,False,False,real,real,False,False,english,done,
english/hififace/4060-x92AnU6MUr0_58_1.mp4,infer/hififace/4060-x92AnU6MUr0_58_1.mp4,eval_track2,test,fake,True,False,hififace,real,True,False,english,done,
english/real/tWZmunAvlMM_32_1.mp4,infer/real/tWZmunAvlMM_32_1.mp4,eval_track1,test,real,False,False,real,real,False,False,english,done,
english/roop/6180-orD3vsEyGdA_42_2.mp4,infer/roop/6180-orD3vsEyGdA_42_2.mp4,eval_track2,test,fake,True,False,roop,real,True,False,english,done,
english/hififace/26921-WaE2IlpO4vQ_65_1.mp4,infer/hififace/26921-WaE2IlpO4vQ_65_1.mp4,eval_track2,test,fake,True,False,hififace,real,True,False,english,done,
english/inswapper/6907-KNEGWrD08f8_21_1.mp4,infer/inswapper/6907-KNEGWrD08f8_21_1.mp4,eval_track1,test,fake,True,False,inswapper,real,False,False,english,done,
english/real/9C7jAAxWnqA_139_1.mp4,infer/real/9C7jAAxWnqA_139_1.mp4,eval_track1,test,real,False,False,real,real,False,False,english,done,
english/real/KNEGWrD08f8_169_1.mp4,infer/real/KNEGWrD08f8_169_1.mp4,eval_track1,test,real,False,False,real,real,False,False,english,done,
english/real/0_M_syPuFos_196_1.mp4,infer/real/0_M_syPuFos_196_1.mp4,eval_track1,test,real,False,False,real,real,False,False,english,done,
english/hififace/17681-870tYRNh86o_52_2.mp4,infer/hififace/17681-870tYRNh86o_52_2.mp4,eval_track2,test,fake,True,False,hififace,real,True,False,english,done,
english/inswapper/22104-qC1QlUr5mCE_38_1.mp4,infer/inswapper/22104-qC1QlUr5mCE_38_1.mp4,eval_track1,test,fake,True,False,inswapper,real,False,False,english,done,
english/real/UFNRxEmoMaw_35_1.mp4,infer/real/UFNRxEmoMaw_35_1.mp4,eval_track1,test,real,False,False,real,real,False,False,english,done,
english/inswapper/26938-870tYRNh86o_40_1.mp4,infer/inswapper/26938-870tYRNh86o_40_1.mp4,eval_track1,test,fake,True,False,inswapper,real,False,False,english,done,
english/real/U509hHthip8_3_3.mp4,infer/real/U509hHthip8_3_3.mp4,eval_track1,test,real,False,False,real,real,False,False,english,done,
english/real/SNHUu7YkNjA_31_1.mp4,infer/real/SNHUu7YkNjA_31_1.mp4,eval_track1,test,real,False,False,real,real,False,False,english,done,
english/hififace/12702-L-FTI14OVrg_151_1.mp4,infer/hififace/12702-L-FTI14OVrg_151_1.mp4,eval_track2,test,fake,True,False,hififace,real,True,False,english,done,
english/real/dxA6D4dJWn8_62_1.mp4,infer/real/dxA6D4dJWn8_62_1.mp4,eval_track1,test,real,False,False,real,real,False,False,english,done,
english/real/ku1ht_ZAU-w_28_1.mp4,infer/real/ku1ht_ZAU-w_28_1.mp4,eval_track1,test,real,False,False,real,real,False,False,english,done,
english/real/tWZmunAvlMM_11_1.mp4,infer/real/tWZmunAvlMM_11_1.mp4,eval_track1,test,real,False,False,real,real,False,False,english,done,
english/real/Rcm9u9CdK10_28_1.mp4,infer/real/Rcm9u9CdK10_28_1.mp4,eval_track1,test,real,False,False,real,real,False,False,english,done,
english/real/RAh0Q3XsB6w_40_3.mp4,infer/real/RAh0Q3XsB6w_40_3.mp4,eval_track1,test,real,False,False,real,real,False,False,english,done,
english/real/D1m1SQIdMkk_4_4.mp4,infer/real/D1m1SQIdMkk_4_4.mp4,eval_track1,test,real,False,False,real,real,False,False,english,done,
english/real/TsQZOTSteK8_87_1.mp4,infer/real/TsQZOTSteK8_87_1.mp4,eval_track1,test,real,False,False,real,real,False,False,english,done,
english/inswapper/28644-bkCpQk_K_jg_131_3.mp4,infer/inswapper/28644-bkCpQk_K_jg_131_3.mp4,eval_track1,test,fake,True,False,inswapper,real,False,False,english,done,
english/real/_uUskajC1Ps_37_2.mp4,infer/real/_uUskajC1Ps_37_2.mp4,eval_track1,test,real,False,False,real,real,False,False,english,done,
english/real/mXDi_C0yb6A_97_1.mp4,infer/real/mXDi_C0yb6A_97_1.mp4,eval_track1,test,real,False,False,real,real,False,False,english,done,
english/roop/7570-VuJbzKpbIVk_6_2.mp4,infer/roop/7570-VuJbzKpbIVk_6_2.mp4,eval_track2,test,fake,True,False,roop,real,True,False,english,done,
english/real/qsnbJZQAD-k_7_1.mp4,infer/real/qsnbJZQAD-k_7_1.mp4,eval_track1,test,real,False,False,real,real,False,False,english,done,
english/real/TsQZOTSteK8_118_1.mp4,infer/real/TsQZOTSteK8_118_1.mp4,eval_track1,test,real,False,False,real,real,False,False,english,done,
